ng,ne,po,xylabel,label,xlabel,id_str,flikes_cnt,fretweets_cnt,freplies_cnt,fclear_dull,fwarm_cool,fbrit_contrast,fbrit_mean,fsat_contrast,fsat_mean,ffct15,ffct14,ffct13,ffct12,ffct11,ffct10,ffct9,ffct8,ffct7,ffct6,ffct5,ffct4,ffct3,ffct2,ffct1,fadv_cnt,fdeg_adv,fperiod,f3dots,fqmark,fexclaim,fnegemoji,fposemoji,fnegemo,fposemo,user_id,tdate,ttime,containsText,deg_adv,adv_cnt,containsImage,fct1,fct2,fct3,fct4,fct5,fct6,fct7,fct8,fct9,fct10,fct11,fct12,fct13,fct14,fct15,sat_mean,sat_contrast,brit_mean,brit_contrast,warm_cool,clear_dull,containsSocial,replies_cnt,retweets_cnt,likes_cnt,mentions_cnt,retweet_cnt,reply_cnt,hour0,hour1,hour2,hour3,hour4,hour5,hour6,hour7,hour8,hour9,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,imagetweet_cnt,originalTweet_cnt,query_cnt,sharingtweet_cnt,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,period,comma,colon,semic,qmark,exclaim,dash,quote,apostro,3dots,parenth,posemoji,negemoji,neuemoji,pos,neg,neu,reply_to,rfamily,rfriend,rposemo,raffect,rleisure,rsad,rdeath,rauxverb,ranger,rnegemo,rposemoji,rnegemoji
0.398807385,0.280699376,0.320493239,1,-1,1,ID969182178398687238,106.549273,5257.667374,-3.77E-06,0.817665163,0.225090797,250.3421539,148.6479921,245.0665976,73.63377668,146.7670195,62.68249028,59.78788799,147.2018723,62.81486462,59.19822898,147.3709589,62.00338046,58.35888625,147.8997795,58.32383422,56.72674976,157.8263275,49.46369712,43.74116492,0.193089265,0.03240771,1.519959438,0.032338611,0.058359757,0.146809378,0.016271018,0.280469246,0.138749272,0.380803468,SUPRIYADEVERKON,01-03-18,12:06:52,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,0,1,0,0,0,2,0,3,0,1,3,1,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,1,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID969182178398687238,0,0,0,0,0,0,0,0,0,0,0,0
0.359733922,0.295236862,0.345029216,1,-1,1,ID969192845776220161,106.5492794,5257.667691,-3.78E-06,0.817665225,0.225090827,250.342169,148.6480011,245.0666124,73.63378113,146.7670283,62.68249405,59.78789159,147.2018811,62.81486842,59.19823255,147.3709678,62.00338418,58.35888979,147.8997884,58.32383774,56.72675317,157.8263371,49.4637001,43.74116755,0.193089277,0.032407714,1.519959537,0.032338605,0.058359774,0.146809373,0.016271003,0.280469269,0.138749272,0.380803502,AnyBodyCanFly,01-03-18,12:49:15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,1,0,3,1,0,0,0,3,2,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,3,1,5,1,4,1,2,1,0,1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,ID969192845776220161,0,0,2,2,0,0,0,1,0,0,0,0
0.319752636,0.245602542,0.434644822,1,1,1,ID969324440709296133,105.1994243,5191.029463,0.001405766,0.804511925,0.218859368,247.1726847,146.7688225,241.9622935,72.70064789,144.9037668,61.89069936,59.03227185,145.3368434,62.01815632,58.44835169,145.5012409,61.22235983,57.61609915,146.0213248,57.58553574,56.01119695,155.8258806,48.83787554,43.18892569,0.190581234,0.031616258,1.499004799,0.033704983,0.054682552,0.147889491,0.019549624,0.27576029,0.138711585,0.373840399,artskidziam,01-03-18,21:32:10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,2,2,0,0,0,0,0,1,1,2,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,0,1,0,0,3,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,ID969324440709296133,0,0,1,2,0,1,0,2,0,1,0,0
0.391665063,0.226409851,0.381925086,1,-1,1,ID969430600535851008,106.5492794,5257.667688,-3.78E-06,0.817665225,0.225090826,250.3421688,148.648001,245.0666122,73.63378107,146.7670282,62.68249401,59.78789155,147.201881,62.81486837,59.1982325,147.3709677,62.00338413,58.35888975,147.8997883,58.32383769,56.72675313,157.8263369,49.46370006,43.74116752,0.193089277,0.032407714,1.519959536,0.032338605,0.058359774,0.146809373,0.016271003,0.280469268,0.138749272,0.380803501,Raminations,02-03-18,4:34:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,0,0,0,0,0,0,3,1,2,2,1,1,2,2,0,0,3,0,0,1,1,0,0,0,0,2,0,0,0,0,5,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,ID969430600535851008,0,0,2,2,0,0,0,1,0,0,0,0
0.332291418,0.321133465,0.346575117,1,1,1,ID969431142846861312,81.91533639,4041.565136,0.025719486,0.57762639,0.11137092,192.5012269,114.3542633,188.4148931,56.60473126,112.7637666,48.23277697,45.99834273,113.1662054,48.27541199,45.51341452,113.249718,47.75021857,44.80346347,113.6190993,44.85032605,43.66833661,121.3193615,38.04282564,33.66312732,0.147319184,0.01796419,1.137549744,0.05727409,-0.00874705,0.166520809,0.076103631,0.194533588,0.138061498,0.253731595,Raminations,02-03-18,4:36:10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,4,4,0,0,0,0,4,1,0,3,1,0,3,0,3,5,4,0,0,1,2,2,0,0,0,0,4,0,0,0,0,4,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID969431142846861312,0,0,0,0,0,0,0,0,0,0,0,0
0.270134256,0.448119626,0.281746118,1,0,1,ID969432877468282880,99.57556755,4913.396828,0.007278312,0.749711765,0.192897448,233.9677678,138.939663,229.0288727,68.81296591,137.1409222,58.59187147,55.88415841,137.5665988,58.6988412,55.324148,137.71146,57.96840406,54.52143521,138.1951443,54.50957266,53.02999887,147.4914455,46.23052351,40.88813875,0.180132056,0.028318844,1.411701768,0.039397681,0.039362261,0.152389554,0.033209237,0.256141427,0.138554568,0.344830257,Raminations,02-03-18,4:43:03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,4,4,0,1,0,0,3,0,1,5,3,0,2,0,4,1,1,0,0,0,1,1,0,0,0,0,4,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID969432877468282880,0,0,2,2,0,0,0,2,0,0,0,0
0.332291418,0.321133465,0.346575117,1,1,1,ID969448076397203457,76.83453482,3790.741475,0.031024963,0.528117884,0.087915954,180.5714133,107.2811091,176.7303592,53.0924546,105.7505238,45.25249301,43.15421983,106.1462771,45.27661911,42.69089257,106.2121399,44.81047376,42.00762884,106.5486364,42.07138648,40.97501126,113.7897225,35.68724672,31.58451073,0.137879008,0.014985183,1.058676935,0.062417086,-0.02258797,0.170586333,0.088444234,0.176809177,0.137919643,0.227522752,PandePaarth,02-03-18,5:43:27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,2,1,0,0,0,1,1,1,0,0,0,0,2,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,2,1,1,2,0,0,0,2,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,ID969448076397203457,0,0,0,0,0,0,0,0,0,0,0,0
0.430573237,0.250295125,0.319131638,1,-1,1,ID969557958358073346,106.5492795,5257.667693,-3.78E-06,0.817665226,0.225090827,250.3421691,148.6480012,245.0666125,73.63378115,146.7670284,62.68249408,59.78789162,147.2018812,62.81486844,59.19823257,147.3709679,62.0033842,58.35888981,147.8997885,58.32383776,56.72675319,157.8263371,49.46370012,43.74116757,0.193089277,0.032407714,1.519959538,0.032338605,0.058359774,0.146809373,0.016271003,0.280469269,0.138749272,0.380803502,SUPRIYADEVERKON,02-03-18,13:00:05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,4,4,0,0,0,4,0,0,0,2,4,0,2,1,4,0,0,0,0,0,2,2,0,0,0,0,5,1,1,3,1,4,0,0,2,1,0,3,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,1,3,0,2,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID969557958358073346,0,0,1,1,0,0,0,4,0,0,0,0
0.364649061,0.267610867,0.367740072,1,-1,1,ID969625672254742529,106.3509063,5247.874616,0.000203365,0.815732232,0.224175059,249.8763853,148.3718392,244.6104054,73.49664897,146.4932056,62.56613284,59.67684661,146.9277974,62.69778455,59.08803094,147.096195,61.88860576,58.24973015,147.6237316,58.21533775,56.62159587,157.5323523,49.37172966,43.66001074,0.192720698,0.032291402,1.516880054,0.032539406,0.057819374,0.146968106,0.016752825,0.279777243,0.138743734,0.379780212,AnantikaMehra,02-03-18,17:29:09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,1,0,0,1,2,2,1,1,2,0,2,1,0,1,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,2,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,ID969625672254742529,0,0,1,1,0,0,0,0,0,0,0,0
0.410056556,0.259790089,0.330153355,1,-1,1,ID969672280182870017,106.5492795,5257.667693,-3.78E-06,0.817665226,0.225090827,250.3421691,148.6480012,245.0666125,73.63378115,146.7670284,62.68249408,59.78789162,147.2018812,62.81486844,59.19823257,147.3709679,62.0033842,58.35888981,147.8997885,58.32383776,56.72675319,157.8263371,49.46370012,43.74116757,0.193089277,0.032407714,1.519959538,0.032338605,0.058359774,0.146809373,0.016271003,0.280469269,0.138749272,0.380803502,PeterSweden7,02-03-18,20:34:21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,96,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,7,2,0,0,0,0,0,0,2,1,3,3,4,2,0,4,1,1,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,ID969672280182870017,0,0,0,0,0,0,0,2,0,0,0,0
0.332291418,0.321133465,0.346575117,1,1,1,ID969723142930358272,81.91533639,4041.565136,0.025719486,0.57762639,0.11137092,192.5012269,114.3542633,188.4148931,56.60473126,112.7637666,48.23277697,45.99834273,113.1662054,48.27541199,45.51341452,113.249718,47.75021857,44.80346347,113.6190993,44.85032605,43.66833661,121.3193615,38.04282564,33.66312732,0.147319184,0.01796419,1.137549744,0.05727409,-0.00874705,0.166520809,0.076103631,0.194533588,0.138061498,0.253731595,TheAnujRadia,02-03-18,23:56:28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,5,5,1,0,4,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,2,1,0,1,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,ID969723142930358272,0,0,1,1,0,0,0,1,0,0,0,0
0.463147838,0.232386262,0.3044659,1,-1,1,ID969824266307940352,106.5492795,5257.667693,-3.78E-06,0.817665226,0.225090827,250.3421691,148.6480012,245.0666125,73.63378115,146.7670284,62.68249408,59.78789162,147.2018812,62.81486844,59.19823257,147.3709679,62.0033842,58.35888981,147.8997885,58.32383776,56.72675319,157.8263371,49.46370012,43.74116757,0.193089277,0.032407714,1.519959538,0.032338605,0.058359774,0.146809373,0.016271003,0.280469269,0.138749272,0.380803502,tehseenp,03-03-18,6:38:18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,157,448,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,1,1,0,0,0,0,2,2,0,4,0,1,0,5,2,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,4,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,ID969824266307940352,0,0,0,2,0,0,0,2,0,2,0,0
0.30443949,0.269284571,0.426275939,1,1,1,ID969927484216000512,105.5095062,5206.337263,0.001081972,0.807533435,0.220290827,247.9007628,147.200498,242.6754021,72.91500258,145.3317859,62.07258647,59.20584903,145.7652705,62.20117303,58.62061056,145.9307452,61.40177283,57.7867293,146.452836,57.75513477,56.17557094,156.2854155,48.98163683,43.31578392,0.191157369,0.031798067,1.503818416,0.033391106,0.055527265,0.147641372,0.018796476,0.276842013,0.138720242,0.375439928,Raminations,03-03-18,13:28:27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,3,1,0,0,0,1,0,2,0,1,2,0,1,1,3,1,1,1,0,0,2,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,1,3,0,1,1,1,0,0,0,1,4,1,1,2,3,0,0,3,1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID969927484216000512,0,0,0,1,0,0,0,1,0,1,0,0
0.332291418,0.321133465,0.346575117,1,1,1,ID969978336700121088,81.72699719,4032.267405,0.025916154,0.575791169,0.110501472,192.0590031,114.0920699,187.9817615,56.47453539,112.5037942,48.12230143,45.89291452,112.9059851,48.16425035,45.40878703,112.9888435,47.64124577,44.69982525,113.3570057,44.74731411,43.56849828,121.0402468,37.95550716,33.5860755,0.146969248,0.017853762,1.134626024,0.057464735,-0.009260116,0.166671513,0.076561082,0.193876565,0.13805624,0.252760065,ThinkingHawk,03-03-18,16:50:31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,1,0,4,2,1,0,0,3,1,2,0,0,2,1,1,0,0,0,0,3,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,ID969978336700121088,0,0,0,1,0,1,0,3,0,1,0,0
0.253838964,0.481410394,0.264750641,1,0,1,ID969997534855806976,100.0704456,4937.827444,0.00676155,0.75453397,0.195181998,235.1297503,139.6285993,230.1669645,69.15506714,137.824023,58.88215578,56.16118043,138.2503508,58.99092831,55.59906604,138.3969311,58.25473979,54.79375387,138.8838185,54.78024572,53.29233297,148.2248441,46.45996057,41.09059926,0.181051544,0.028609004,1.419384103,0.038896746,0.040710388,0.151993566,0.032007243,0.257867812,0.138568385,0.347383039,ThinkingHawk,03-03-18,18:06:48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,6,3,1,0,1,0,0,0,2,0,3,2,2,0,0,2,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID969997534855806976,0,0,0,0,1,0,0,3,0,0,0,0
0.351383076,0.250281325,0.3983356,1,-1,1,ID970001917140123649,105.6267075,5212.123133,0.000959588,0.808675471,0.220831874,248.1759535,147.3636578,242.9449348,72.99602195,145.4935637,62.14133411,59.27145578,145.9272026,62.27034763,58.68571903,146.0930844,61.46958533,57.85122215,146.6159338,57.81923791,56.23769917,156.4591052,49.03597409,43.36373237,0.19137513,0.031866786,1.505637813,0.03327247,0.05584654,0.147547591,0.018511809,0.27725087,0.138723514,0.3760445,ThinkingHawk,03-03-18,18:24:13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,1,1,0,1,0,0,0,0,0,3,3,2,1,0,5,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,4,1,3,0,1,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,4,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,ID970001917140123649,0,0,0,0,0,0,0,3,0,0,0,0
0.403775848,0.225344907,0.370879245,1,-1,1,ID970236686608359424,106.549273,5257.667373,-3.77E-06,0.817665163,0.225090797,250.3421538,148.6479921,245.0665976,73.63377667,146.7670194,62.68249027,59.78788798,147.2018722,62.81486461,59.19822896,147.3709589,62.00338045,58.35888624,147.8997794,58.32383421,56.72674975,157.8263275,49.46369711,43.74116492,0.193089265,0.03240771,1.519959437,0.032338611,0.058359757,0.146809378,0.016271018,0.280469246,0.138749272,0.380803468,AnantikaMehra,04-03-18,9:57:06,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,1,2,1,1,2,0,2,1,1,1,0,0,1,1,0,0,0,0,2,0,1,0,0,3,0,1,0,0,0,2,0,0,0,0,2,0,0,0,2,1,1,0,0,0,0,0,1,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID970236686608359424,0,0,0,0,1,0,0,2,0,0,0,0
0.383189577,0.266795185,0.350015238,1,-1,1,ID970304096552083456,106.5488174,5257.644882,-3.30E-06,0.817660723,0.225088694,250.3410841,148.6473579,245.0655499,73.63346173,146.7663906,62.68222304,59.78763296,147.2012428,62.81459572,59.19797588,147.3703278,62.00311685,58.35863555,147.8991454,58.32358503,56.72650825,157.8256523,49.46348589,43.74097853,0.193088419,0.032407443,1.519952365,0.032339072,0.058358516,0.146809742,0.016272125,0.280467657,0.138749259,0.380801118,SUPRIYADEVERKON,04-03-18,14:24:58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,1,1,2,1,0,0,0,2,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID970304096552083456,0,0,1,1,0,0,0,2,0,0,0,0
0.398648661,0.25308507,0.348266269,1,-1,1,ID970313923009359876,106.5492795,5257.667693,-3.78E-06,0.817665226,0.225090827,250.3421691,148.6480012,245.0666125,73.63378115,146.7670284,62.68249408,59.78789162,147.2018812,62.81486844,59.19823257,147.3709679,62.0033842,58.35888981,147.8997885,58.32383776,56.72675319,157.8263371,49.46370012,43.74116757,0.193089277,0.032407714,1.519959538,0.032338605,0.058359774,0.146809373,0.016271003,0.280469269,0.138749272,0.380803502,AayushiShukla07,04-03-18,15:04:01,1,0,0,1,24,6,228,13,8,230,13,8,227,6,6,229,146,85,24,96.304325,255,167.280375,246,0.007558459,0.758564232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,ID970313923009359876,0,0,1,1,1,0,0,3,0,0,1,0
0.399067161,0.263419123,0.337513715,1,-1,1,ID970314193428795393,106.5492795,5257.667693,-3.78E-06,0.817665226,0.225090827,250.3421691,148.6480012,245.0666125,73.63378115,146.7670284,62.68249408,59.78789162,147.2018812,62.81486844,59.19823257,147.3709679,62.0033842,58.35888981,147.8997885,58.32383776,56.72675319,157.8263371,49.46370012,43.74116757,0.193089277,0.032407714,1.519959538,0.032338605,0.058359774,0.146809373,0.016271003,0.280469269,0.138749272,0.380803502,AayushiShukla07,04-03-18,15:05:05,1,0,1,1,0,0,19,0,0,20,0,0,17,0,0,18,0,0,21,36.22003184,255,82.98874676,251,0.041596212,0.63912649,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,1,0,0,0,0,2,1,0,1,1,0,1,2,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,ID970314193428795393,0,0,1,1,0,0,0,2,0,0,1,0
0.396380603,0.251121397,0.352498,1,-1,1,ID970326049438556162,106.5492795,5257.667693,-3.78E-06,0.817665226,0.225090827,250.3421691,148.6480012,245.0666125,73.63378115,146.7670284,62.68249408,59.78789162,147.2018812,62.81486844,59.19823257,147.3709679,62.0033842,58.35888981,147.8997885,58.32383776,56.72675319,157.8263371,49.46370012,43.74116757,0.193089277,0.032407714,1.519959538,0.032338605,0.058359774,0.146809373,0.016271003,0.280469269,0.138749272,0.380803502,PeterSweden7,04-03-18,15:52:12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,24,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,7,4,2,1,0,1,0,0,2,0,1,4,0,0,2,4,0,0,1,0,0,1,1,0,0,0,0,3,0,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,2,0,0,0,0,0,1,0,0,ID970326049438556162,0,0,1,1,2,0,0,2,1,1,0,0
0.275962124,0.436213393,0.287824483,1,0,1,ID970709788056309760,99.04895049,4887.399351,0.007828216,0.744580286,0.190466377,232.7312615,138.2065417,227.8177891,68.44892397,136.4140106,58.28296974,55.58936956,136.8389943,58.38802105,55.03159805,136.9820261,57.66370415,54.23165136,137.462302,54.22153996,52.75083995,146.7110103,45.98637147,40.67269342,0.179153597,0.028010075,1.403526726,0.039930745,0.037927672,0.152810939,0.034488321,0.254304319,0.138539865,0.342113751,SUPRIYADEVERKON,05-03-18,17:17:03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,ID970709788056309760,0,1,2,2,0,1,0,1,0,0,0,0
